   24.00   23.00   17.00   31.00     .00    1.00     .00     .00     .00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
   20.00   29.00   19.00   14.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   41.00   35.00   14.00   31.00    1.00    1.00    1.00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00
           27.00   24.00   31.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
           24.00   21.00   23.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00
   39.00   45.00    6.00   18.00    1.00    1.00     .00    1.00            1.00    1.00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00
   14.00           12.00   26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   43.00    6.00   17.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00
   15.00   22.00           24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           20.00   27.00   30.00     .00    1.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   25.00   28.00   30.00     .00    1.00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   32.00   20.00   24.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   30.00   25.00   18.00   21.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00
   36.00   31.00    8.00   22.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00    1.00     .00     .00
   20.00   29.00   27.00   28.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   27.00   22.00   24.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   24.00   26.00   30.00     .00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   29.00   28.00   17.00   31.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00
   20.00   32.00   11.00   22.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00           18.00   20.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   18.00   25.00   30.00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   14.00   22.00   11.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   26.00   22.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   25.00           20.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   21.00   26.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   23.00   30.00    1.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   25.00   18.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   48.00   31.00   10.00   27.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   21.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00             .00     .00
   26.00   27.00   18.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   27.00    6.00   31.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   23.00   24.00   30.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   22.00   30.00   32.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   30.00   25.00   22.00   17.00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   20.00   26.00   26.00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00
           25.00   24.00   32.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00             .00     .00     .00     .00     .00     .00
   20.00   25.00   24.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   37.00   29.00   14.00   13.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   32.00           15.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   11.00   32.00   16.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   42.00   36.00    9.00   24.00    1.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   33.00   24.00   18.00   26.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00
   21.00   23.00   26.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   30.00   23.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   19.00   24.00   29.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   22.00   26.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   39.00   24.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   29.00   11.00   26.00    1.00     .00    1.00    1.00     .00     .00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   29.00   22.00   29.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   23.00   23.00   28.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   26.00   23.00   29.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   22.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   21.00   19.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   20.00   30.00   29.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00                     .00     .00     .00     .00
   19.00   25.00   16.00   22.00    1.00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   14.00   21.00   30.00   32.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   23.00   24.00   32.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   24.00   13.00   26.00    1.00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   27.00   18.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
                   30.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   22.00   27.00   26.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   24.00   20.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           28.00   22.00   29.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   30.00   26.00   30.00   32.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   33.00   24.00   10.00     .00    1.00    1.00     .00     .00    1.00     .00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00
   32.00   27.00   13.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   33.00   26.00   24.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   27.00   24.00   19.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   32.00   29.00   12.00   28.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   28.00   16.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00           26.00   28.00    1.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
